time,open,high,low,close,EMA,EMA,EMA
2020-12-23T00:00:00Z,23810.79,24100,22600,23232.76,22825.492178030900,23129.143744277800,23317.106689703700
2020-12-24T00:00:00Z,23232.39,23794.43,22703.42,23729.2,23051.419133523100,23329.16249618520,23523.153344851800
2020-12-25T00:00:00Z,23728.99,24789.86,23433.6,24712.47,23466.68185014240,23790.26499745680,24117.811672425900
2020-12-26T00:00:00Z,24712.47,26867.03,24500,26493.39,24223.35888760680,24691.306664971200,25305.60083621300
2020-12-27T00:00:00Z,26493.4,28422,25700,26281.66,24737.934165705100,25221.424443314100,25793.63041810650
2020-12-28T00:00:00Z,26281.54,27500,26101,27079.41,25323.303124278800,25840.752962209400,26436.52020905320
2020-12-29T00:00:00Z,27079.42,27410,25880,27385,25838.727343209100,26355.501974806300,26910.76010452660
2020-12-30T00:00:00Z,27385,28996,27320,28875.54,26597.930507406800,27195.514649870900,27893.15005226330
2020-12-31T00:00:00Z,28875.55,29300,27850,28923.63,27179.35538055510,27771.5530999139,28408.390026131700
2021-01-01T00:00:00Z,28923.63,29600,28624.57,29331.69,27717.43903541630,28291.598733275900,28870.040013065800
2021-01-02T00:00:00Z,29331.7,33300,28946.53,32178.33,28832.661776562300,29587.175822184000,30524.185006532900
2021-01-03T00:00:00Z,32176.45,34778.11,31962.99,33000.05,29874.508832421700,30724.80054812260,31762.117503266500
2021-01-04T00:00:00Z,33000.05,33600,28130,31988.71,30403.05912431630,31146.103698748400,31875.413751633200
2021-01-05T00:00:00Z,31989.75,34360,29900,33949.53,31289.676843237200,32080.57913249900,32912.47187581660
2021-01-06T00:00:00Z,33949.53,36939.21,33288,36769.36,32659.597632427900,33643.50608833260,34840.91593790830
2021-01-07T00:00:00Z,36769.36,40365,36300,39432.28,34352.76822432090,35573.09739222180,37136.59796895420
2021-01-08T00:00:00Z,39432.48,41950,36500,40582.81,35910.278668240700,37243.00159481450,38859.70398447710
2021-01-09T00:00:00Z,40586.96,41380,38720,40088.22,36954.76400118050,38191.40772987630,39473.96199223850
2021-01-10T00:00:00Z,40088.22,41350,35111.11,38150.02,37253.57800088540,38177.611819917600,38811.99099611930
2021-01-11T00:00:00Z,38150.02,38264.74,30420,35404.47,36791.30100066400,37253.23121327840,37108.23049805960
2021-01-12T00:00:00Z,35410.37,36628,32531,34051.24,36106.28575049800,36185.900808852200,35579.73524902980
2021-01-13T00:00:00Z,34049.15,37850,32380,37371.38,36422.55931287350,36581.06053923480,36475.55762451490
2021-01-14T00:00:00Z,37371.38,40100,36701.23,39144.5,37103.04448465510,37435.54035948990,37810.02881225750
2021-01-15T00:00:00Z,39145.21,39747.76,34408,36742.22,37012.838363491400,37204.43357299330,37276.12440612870
2021-01-16T00:00:00Z,36737.43,37950,35357.8,35994.98,36758.37377261850,36801.28238199550,36635.55220306440
2021-01-17T00:00:00Z,35994.98,36852.5,33850,35828.61,36525.93282946390,36477.05825466370,36232.08110153220
2021-01-18T00:00:00Z,35824.99,37469.83,34800,36631.27,36552.26712209790,36528.46216977580,36431.675550766100
2021-01-19T00:00:00Z,36622.46,37850,35844.06,35891.49,36387.072841573400,36316.13811318390,36161.58277538300
2021-01-20T00:00:00Z,35901.94,36415.31,33400,35468.23,36157.362131180100,36033.50207545590,35814.90638769150
2021-01-21T00:00:00Z,35468.23,35600,30071,30850.13,34830.55409838510,34305.711383637300,33332.51819384580
2021-01-22T00:00:00Z,30851.99,33826.53,28850,32945.17,34359.208073788800,33852.19758909150,33138.84409692290
2021-01-23T00:00:00Z,32950,33456,31390.16,32078,33788.9060553416,33260.79839272770,32608.42204846140
2021-01-24T00:00:00Z,32078,33071,30900,32259.9,33406.6545415062,32927.16559515180,32434.16102423070
2021-01-25T00:00:00Z,32259.45,34875,31910,32254.2,33118.54090612970,32702.843730101200,32344.18051211540
2021-01-26T00:00:00Z,32254.19,32921.88,30837.37,32467.77,32955.84817959720,32624.485820067500,32405.97525605770
2021-01-27T00:00:00Z,32464.01,32557.29,29241.72,30366.15,32308.42363469790,31871.707213378300,31386.06262802880
2021-01-28T00:00:00Z,30362.19,33783.98,29842.1,33364.86,32572.532726023400,32369.42480891890,32375.46131401440
2021-01-29T00:00:00Z,33368.18,38531.9,31915.4,34252.2,32992.449544517600,32997.01653927930,33313.83065700720
2021-01-30T00:00:00Z,34246.28,34933,32825,34262.88,33310.05715838820,33418.97102618620,33788.3553285036
2021-01-31T00:00:00Z,34262.89,34342.69,32171.67,33092.98,33255.78786879110,33310.307350790800,33440.6676642518
2021-02-01T00:00:00Z,33092.97,34717.27,32296.16,33526.37,33323.43340159340,33382.32823386050,33483.518832125900
2021-02-02T00:00:00Z,33517.09,35984.33,33418,35466.24,33859.135051195000,34076.96548924040,34474.87941606300
2021-02-03T00:00:00Z,35472.71,37662.63,35362.38,37618.87,34799.06878839630,35257.60032616020,36046.87470803150
2021-02-04T00:00:00Z,37620.26,38708.27,36161.95,36936.66,35333.4665912972,35817.28688410680,36491.76735401570
2021-02-05T00:00:00Z,36936.65,38310.12,36570,38290.24,36072.6599434729,36641.604589404500,37391.00367700790
2021-02-06T00:00:00Z,38289.32,40955.51,38215.94,39186.94,36851.22995760470,37490.049726269700,38288.97183850390
2021-02-07T00:00:00Z,39181.01,39700,37351,38795.69,37337.34496820350,37925.26315084650,38542.33091925200
2021-02-08T00:00:00Z,38795.69,46794.45,37988.89,46374.87,39596.726226152600,40741.798767231000,42458.60045962600
2021-02-09T00:00:00Z,46374.86,48142.19,44961.09,46420.42,41302.649669614500,42634.67251148730,44439.51022981300
2021-02-10T00:00:00Z,46420.42,47310,43727,44807.58,42178.88225221090,43358.97500765820,44623.5451149065
2021-02-11T00:00:00Z,44807.58,48678.9,43994.02,47969.51,43626.53918915810,44895.820005105500,46296.52755745330
2021-02-12T00:00:00Z,47968.66,48985.8,46125,47287.6,44541.8043918686,45693.08000340370,46792.063778726600
2021-02-13T00:00:00Z,47298.15,48150,46202.53,47153.69,45194.775793901500,46179.9500022691,46972.87688936330
2021-02-14T00:00:00Z,47156.78,49707.43,47014.17,48577.79,46040.52934542610,46979.23000151270,47775.33344468170
2021-02-15T00:00:00Z,48580.47,49010.92,45570.79,47911.1,46508.17200906960,47289.853334341800,47843.21672234080
2021-02-16T00:00:00Z,47911.1,50689.18,47003.62,49133.45,47164.49150680220,47904.385556227900,48488.333361170400
2021-02-17T00:00:00Z,49133.45,52618.74,48947,52119.71,48403.29613010160,49309.49370415190,50304.02168058520
2021-02-18T00:00:00Z,52117.67,52530,50901.9,51552.6,49190.622097576200,50057.19580276800,50928.3108402926
2021-02-19T00:00:00Z,51552.61,56368,50710.2,55906,50869.46657318220,52006.7972018453,53417.1554201463
2021-02-20T00:00:00Z,55906,57700.46,53863.93,55841.19,52112.39742988660,53284.92813456350,54629.17271007320
2021-02-21T00:00:00Z,55841.19,58352.8,55477.59,57408.57,53436.44057241500,54659.47542304240,56018.87135503660
2021-02-22T00:00:00Z,57412.35,57508.47,47622,54087.67,53599.24792931120,54468.87361536160,55053.27067751830
2021-02-23T00:00:00Z,54087.67,54183.59,44892.56,48891,52422.185946983400,52609.58241024110,51972.135338759100
2021-02-24T00:00:00Z,48891,51374.99,46988.69,49676.2,51735.68946023760,51631.78827349400,50824.167669379600
2021-02-25T00:00:00Z,49676.21,52041.73,46674.34,47073.73,50570.19959517820,50112.435515662700,48948.948834689800
2021-02-26T00:00:00Z,47073.73,48424.11,44106.78,46276.87,49496.86719638360,48833.91367710850,47612.9094173449
2021-02-27T00:00:00Z,46276.88,48394,45000,46106.43,48649.25789728770,47924.75245140560,46859.669708672400
2021-02-28T00:00:00Z,46103.67,46638.46,43000,45135.66,47770.85842296580,46995.05496760380,45997.664854336200
2021-03-01T00:00:00Z,45134.11,49790,44950.53,49587.03,48224.90131722430,47859.046645069200,47792.34742716810
2021-03-02T00:00:00Z,49595.76,50200,47047.6,48440.65,48278.838487918300,48052.91443004610,48116.49871358410
2021-03-03T00:00:00Z,48436.61,52640,48100.71,50349.37,48796.47136593870,48818.399620030700,49232.93435679200
2021-03-04T00:00:00Z,50349.37,51773.88,47500,48374.09,48690.87602445400,48670.296413353800,48803.51217839600
2021-03-05T00:00:00Z,48374.09,49448.93,46300,48751.71,48706.08451834050,48697.43427556920,48777.611089198000
2021-03-06T00:00:00Z,48746.81,49200,47070,48882.2,48750.11338875540,48759.02285037950,48829.905544599
2021-03-07T00:00:00Z,48882.2,51450.03,48882.2,50971.75,49305.52254156650,49496.59856691970,49900.8277722995
2021-03-08T00:00:00Z,50959.11,52402.78,49274.67,52375.17,50072.9344061749,50456.122377946400,51137.99888614980
2021-03-09T00:00:00Z,52375.18,54895,51789.41,54884.5,51275.825804631200,51932.24825196430,53011.24944307490
2021-03-10T00:00:00Z,54874.67,57387.69,53005,55851.59,52419.76685347340,53238.69550130950,54431.41972153740
2021-03-11T00:00:00Z,55851.59,58150,54272.82,57773.16,53758.11514010500,54750.183667539700,56102.289860768700
2021-03-12T00:00:00Z,57773.15,58081.51,54962.84,57221.72,54624.01635507880,55574.029111693100,56662.00493038440
2021-03-13T00:00:00Z,57221.72,61844,56078.23,61188.39,56265.109766309100,57445.48274112880,58925.19746519220
2021-03-14T00:00:00Z,61188.38,61724.79,58966.78,58968.31,56940.90982473180,57953.091827419200,58946.75373259610
2021-03-15T00:00:00Z,58976.08,60633.43,54600,55605.2,56606.98236854890,57170.461218279400,57275.97686629800
2021-03-16T00:00:00Z,55605.2,56938.29,53271.34,56900.75,56680.42427641160,57080.55747885300,57088.36343314900
2021-03-17T00:00:00Z,56900.74,58974.73,54123.69,58912.97,57238.56070730870,57691.361652568600,58000.66671657450
2021-03-18T00:00:00Z,58912.97,60129.97,57023,57648.16,57340.96053048160,57676.96110171240,57824.41335828730
2021-03-19T00:00:00Z,57641,59468,56270.74,58030.01,57513.22289786120,57794.64406780830,57927.21167914360
2021-03-20T00:00:00Z,58030.01,59880,57820.17,58102.28,57660.48717339590,57897.18937853890,58014.74583957180
2021-03-21T00:00:00Z,58100.02,58589.1,55450.11,57351.56,57583.2553800469,57715.312919025900,57683.152919785900
2021-03-22T00:00:00Z,57351.56,58430.73,53650,54083.25,56708.25403503520,56504.62527935060,55883.20145989300
2021-03-23T00:00:00Z,54083.25,55830.9,53000,54340.89,56116.41302627640,55783.380186233700,55112.045729946500
2021-03-24T00:00:00Z,54342.8,57200,51700,52303.65,55163.22226970730,54623.47012415580,53707.84786497320
2021-03-25T00:00:00Z,52303.66,53287,50427.56,51293.78,54195.86170228050,53513.57341610390,52500.81393248660
2021-03-26T00:00:00Z,51293.78,55073.46,51214.6,55025.59,54403.29377671040,54017.57894406930,53763.20196624330
2021-03-27T00:00:00Z,55025.59,56700.36,53950,55817.14,54756.75533253280,54617.4326293795,54790.17098312170
2021-03-28T00:00:00Z,55817.14,56559.75,54691.84,55777.63,55011.97399939960,55004.165086253,55283.900491560800
2021-03-29T00:00:00Z,55777.65,58405.82,54800.01,57635.47,55667.847999549700,55881.266724168700,56459.68524578040
2021-03-30T00:00:00Z,57635.46,59368,57071.35,58746.57,56437.52849966230,56836.36781611240,57603.127622890200
2021-03-31T00:00:00Z,58746.57,59800,56769,58740.55,57013.283874746700,57471.09521074160,58171.83881144510
2021-04-01T00:00:00Z,58739.46,59490,57935.45,58720.44,57440.07290606000,57887.543473827800,58446.139405722600
2021-04-02T00:00:00Z,58720.45,60200,58428.57,58950.01,57817.557179545000,58241.69898255180,58698.07470286130
2021-04-03T00:00:00Z,58950.01,59791.72,56880,57051.94,57626.15288465880,57845.11265503460,57875.00735143060
2021-04-04T00:00:00Z,57051.95,58492.85,56388,58202.01,57770.11716349410,57964.078436689700,58038.50867571530
2021-04-05T00:00:00Z,58202.01,59272,56777.77,59129.99,58110.08537262060,58352.7156244598,58584.24933785770
2021-04-06T00:00:00Z,59129.99,59495.24,57413.02,57991.15,58080.35152946540,58232.19374963990,58287.699668928800
2021-04-07T00:00:00Z,57990.03,58655,55473,55953.45,57548.62614709910,57472.61249975990,57120.574834464400
2021-04-08T00:00:00Z,55953.44,58153.31,55700,58077.52,57680.849610324300,57674.24833317330,57599.04741723220
2021-04-09T00:00:00Z,58077.52,58894.9,57654,58142.54,57796.27220774320,57830.34555544890,57870.793708616100
2021-04-10T00:00:00Z,58142.55,61500,57900.01,59769.13,58289.48665580740,58476.6070369659,58819.96185430810
2021-04-11T00:00:00Z,59769.13,60699,59232.52,60002.43,58717.72249185560,58985.2146913106,59411.195927154000
2021-04-12T00:00:00Z,59998.8,61300,59350.59,59860,59003.29186889170,59276.80979420710,59635.59796357700
2021-04-13T00:00:00Z,59860.01,63777.77,59805.15,63575,60146.21890166880,60709.53986280470,61605.29898178850
2021-04-14T00:00:00Z,63575.01,64854,61301,62959.53,60849.54667625160,61459.53657520310,62282.414490894300
2021-04-15T00:00:00Z,62959.53,63800,62020,63159.98,61427.15500718870,62026.35105013540,62721.197245447100
2021-04-16T00:00:00Z,63158.74,63520.61,60000,61334.8,61404.0662553915,61795.83403342360,62027.998622723600
2021-04-17T00:00:00Z,61334.81,62506.05,59580.91,60006.66,61054.71469154360,61199.44268894910,61017.329311361800
2021-04-18T00:00:00Z,60006.67,60499,50931.3,56150.01,59828.538518657700,59516.29845929940,58583.66965568090
2021-04-19T00:00:00Z,56150.01,57526.81,54221.58,55633.14,58779.688888993300,58221.91230619960,57108.404827840400
2021-04-20T00:00:00Z,55633.14,57076.24,53329.96,56425,58191.016666745000,57622.941537466400,56766.702413920200
2021-04-21T00:00:00Z,56425,56757.91,53536.02,53787.63,57090.17000005870,56344.50435831090,55277.166206960100
2021-04-22T00:00:00Z,53787.62,55521.48,50500,51690.96,55740.36750004410,54793.32290554060,53484.06310348010
2021-04-23T00:00:00Z,51690.95,52131.85,47500,51125.14,54586.56062503300,53570.59527036040,52304.60155174000
2021-04-24T00:00:00Z,51110.56,51166.22,48657.14,50047.84,53451.880468774800,52396.34351357360,51176.22077587000
2021-04-25T00:00:00Z,50047.84,50567.91,46930,49066.77,52355.60285158110,51286.48567571570,50121.49538793500
2021-04-26T00:00:00Z,49066.76,54356.62,48753.44,54001.39,52767.049638685800,52191.453783810500,52061.4426939675
2021-04-27T00:00:00Z,54001.38,55460,53222,55011.97,53328.279729014400,53131.625855873700,53536.70634698380
2021-04-28T00:00:00Z,55011.97,56428,53813.16,54846.22,53707.76479676080,53703.157237249100,54191.46317349190
2021-04-29T00:00:00Z,54846.23,55195.84,52330.94,53555,53669.57359757060,53653.77149149940,53873.23158674590
2021-04-30T00:00:00Z,53555,57963,53013.01,57694.27,54675.74769817790,55000.60432766630,55783.750793373000
2021-05-01T00:00:00Z,57697.25,58458.07,56956.14,57800.37,55456.90327363350,55933.85955177750,56792.06039668650
2021-05-02T00:00:00Z,57797.35,57911.02,56035.25,56578.21,55737.229955225100,56148.64303451830,56685.13519834320
2021-05-03T00:00:00Z,56578.21,58981.44,56435,57169.39,56095.26996641880,56488.892023012200,56927.26259917160
2021-05-04T00:00:00Z,57169.39,57200,53046.69,53200.01,55371.45497481410,55392.598015341500,55063.63629958580
2021-05-05T00:00:00Z,53205.05,58069.82,52900,57436.11,55887.61873111060,56073.768676894300,56249.873149792900
2021-05-06T00:00:00Z,57436.11,58360,55200,56393.68,56014.13404833290,56180.405784596200,56321.77657489650
2021-05-07T00:00:00Z,56393.68,58650,55241.63,57314.75,56339.28803624970,56558.520523064100,56818.26328744820
2021-05-08T00:00:00Z,57315.49,59500,56900,58862.05,56969.97852718730,57326.363682042800,57840.15664372410
2021-05-09T00:00:00Z,58866.53,59300,56235.66,58240.84,57287.69389539050,57631.189121361800,58040.498321862100
2021-05-10T00:00:00Z,58240.83,59500,53400,55816.14,56919.80542154280,57026.172747574600,56928.31916093100
2021-05-11T00:00:00Z,55816.14,56862.43,54370,56670.02,56857.35906615710,56907.45516504970,56799.16958046550
2021-05-12T00:00:00Z,56670.02,58000.01,48600,49631.32,55050.84929961790,54482.0767766998,53215.244790232800
2021-05-13T00:00:00Z,49537.15,51367.19,46000,49670.97,53705.87947471340,52878.37451779990,51443.10739511640
2021-05-14T00:00:00Z,49671.92,51483,48799.75,49841.45,52739.77210603500,51866.06634519990,50642.278697558200
2021-05-15T00:00:00Z,49844.16,50700,46555,46762.99,51245.57657952630,50165.04089679990,48702.63434877910
2021-05-16T00:00:00Z,46762.99,49795.89,43825.39,46431.5,50042.05743464470,48920.527264533300,47567.067174389500
2021-05-17T00:00:00Z,46426.83,46686,42001,43538.04,48416.05307598350,47126.364843022200,45552.55358719480
2021-05-18T00:00:00Z,43538.02,45799.29,42250.02,42849.78,47024.484806987600,45700.836562014800,44201.16679359740
2021-05-19T00:00:00Z,42849.78,43584.9,30000,36690.09,44440.88610524070,42697.25437467650,40445.62839679870
2021-05-20T00:00:00Z,36671.23,42451.67,34850,40526.64,43462.32457893060,41973.71624978440,40486.13419839940
2021-05-21T00:00:00Z,40525.39,42200,33488,37252.01,41909.74593419790,40399.814166522900,38869.07209919970
2021-05-22T00:00:00Z,37263.35,38829,35200.62,37449.73,40794.74195064840,39416.45277768190,38159.40104959980
2021-05-23T00:00:00Z,37458.51,38270.64,31111.01,34655.25,39259.86896298630,37829.38518512130,36407.32552479990
2021-05-24T00:00:00Z,34681.44,39920,34031,38796.29,39143.97422223980,38151.68679008090,37601.807762400000
2021-05-25T00:00:00Z,38810.99,39791.77,36419.62,38324.72,38939.16066667980,38209.36452672060,37963.26388120000
2021-05-26T00:00:00Z,38324.72,40841,37800.44,39241.91,39014.84800000990,38553.54635114710,38602.58694060000
2021-05-27T00:00:00Z,39241.92,40411.14,37134.27,38529.98,38893.63100000740,38545.690900764700,38566.2834703
2021-05-28T00:00:00Z,38529.99,38877.83,34684,35663.49,38086.095750005500,37584.95726717650,37114.886735150000
2021-05-29T00:00:00Z,35661.79,37338.58,33632.76,34605.15,37215.85931250420,36591.68817811770,35860.018367575
2021-05-30T00:00:00Z,34605.15,36488,33379,35641.27,36822.21198437810,36274.882118745100,35750.6441837875
2021-05-31T00:00:00Z,35641.26,37499,34153.84,37253.81,36930.11148828360,36601.19141249670,36502.22709189380
2021-06-01T00:00:00Z,37253.82,37894.81,35666,36693.09,36870.85611621270,36631.824274997800,36597.65854594690
2021-06-02T00:00:00Z,36694.85,38225,35920,37568.68,37045.31208715950,36944.10951666520,37083.169272973400
2021-06-03T00:00:00Z,37568.68,39476,37170,39246.79,37595.68156536960,37711.66967777680,38164.97963648670
2021-06-04T00:00:00Z,39246.78,39289.07,35555.15,36829,37404.011174027200,37417.4464518512,37496.98981824340
2021-06-05T00:00:00Z,36829.15,37925,34800,35513.2,36931.30838052040,36782.69763456750,36505.094909121700
2021-06-06T00:00:00Z,35516.07,36480,35222,35796.31,36647.55878539030,36453.90175637830,36150.70245456080
2021-06-07T00:00:00Z,35796.31,36900,33300,33552.79,35873.86658904270,35486.86450425220,34851.74622728040
2021-06-08T00:00:00Z,33556.96,34068.01,31000,33380.81,35250.60244178210,34784.84633616810,34116.278113640200
2021-06-09T00:00:00Z,33380.8,37534.79,32396.82,37388.05,35784.96433133650,35652.580890778800,35752.164056820100
2021-06-10T00:00:00Z,37388.05,38491,35782,36675.72,36007.65324850240,35993.62726051920,36213.94202841010
2021-06-11T00:00:00Z,36677.83,37680.4,35936.77,37331.98,36338.73493637680,36439.74484034610,36772.96101420500
2021-06-12T00:00:00Z,37331.98,37463.63,34600.36,35546.11,36140.578702282600,36141.866560230700,36159.53550710250
2021-06-13T00:00:00Z,35546.12,39380,34757,39020.57,36860.57652671200,37101.434373487200,37590.05275355130
2021-06-14T00:00:00Z,39020.56,41064.05,38730,40516.29,37774.50489503400,38239.719582324800,39053.17137677560
2021-06-15T00:00:00Z,40516.28,41330,39506.4,40144.04,38366.888671275500,38874.49305488320,39598.60568838780
2021-06-16T00:00:00Z,40143.8,40527.14,38116.01,38349.01,38362.419003456600,38699.33203658880,38973.807844193900
2021-06-17T00:00:00Z,38349,39559.88,37365,38092.97,38295.056752592500,38497.211357725900,38533.38892209700
2021-06-18T00:00:00Z,38092.97,38202.84,35129.29,35819.84,37676.25256444430,37604.75423848390,37176.61446104850
2021-06-19T00:00:00Z,35820.48,36457,34803.52,35483.72,37128.11942333330,36897.74282565590,36330.16723052420
2021-06-20T00:00:00Z,35483.72,36137.72,33336,35600.16,36746.12956749990,36465.21521710400,35965.16361526210
2021-06-21T00:00:00Z,35600.17,35750,31251.23,31608.93,35461.829675625000,34846.45347806930,33787.046807631100
2021-06-22T00:00:00Z,31614.12,33298.78,28805,32509.56,34723.76225671870,34067.48898537950,33148.30340381550
2021-06-23T00:00:00Z,32509.56,34881,31683,33678.07,34462.33919253900,33937.68265691970,33413.18670190780
2021-06-24T00:00:00Z,33675.07,35298,32286.57,34663.09,34512.52689440430,34179.48510461310,34038.13835095390
2021-06-25T00:00:00Z,34663.08,35500,31275,31584.45,33780.50767080320,33314.47340307540,32811.29417547690
2021-06-26T00:00:00Z,31576.09,32730,30151,32283.65,33406.293253102400,32970.86560205030,32547.47208773850
2021-06-27T00:00:00Z,32283.65,34749,31973.45,34700.34,33729.804939826800,33547.35706803350,33623.90604386920
2021-06-28T00:00:00Z,34702.49,35297.71,33862.72,34494.89,33921.0762048701,33863.20137868900,34059.39802193460
2021-06-29T00:00:00Z,34494.89,36600,34225.43,35911.73,34418.73965365260,34546.04425245930,34985.56401096730
2021-06-30T00:00:00Z,35911.72,36100,34017.55,35045,34575.30474023940,34712.36283497290,35015.282005483700
2021-07-01T00:00:00Z,35045,35057.57,32711,33504.69,34307.65105517960,34309.80522331530,34259.98600274180
2021-07-02T00:00:00Z,33502.33,33977.04,32699,33786.55,34177.37579138470,34135.38681554350,34023.26800137090
2021-07-03T00:00:00Z,33786.54,34945.61,33316.73,34669.13,34300.31434353850,34313.30121036230,34346.19900068550
2021-07-04T00:00:00Z,34669.12,35967.85,34357.15,35286.51,34546.86325765390,34637.70414024160,34816.35450034270
2021-07-05T00:00:00Z,35288.13,35293.78,33125.55,33690.14,34332.68244324040,34321.849426827700,34253.247250171400
2021-07-06T00:00:00Z,33690.15,35118.88,33532,34220.01,34304.514332430300,34287.90295121850,34236.62862508570
2021-07-07T00:00:00Z,34220.02,35059.09,33777.77,33862.12,34193.91574932270,34145.975300812300,34049.374312542800
2021-07-08T00:00:00Z,33862.11,33929.64,32077,32875.71,33864.364311992000,33722.553533874900,33462.54215627140
2021-07-09T00:00:00Z,32875.71,34100,32261.07,33815.81,33852.22573399400,33753.63902258330,33639.17607813570
2021-07-10T00:00:00Z,33815.81,34262,33004.78,33502.87,33764.88680049550,33670.049348388800,33571.023039067900
2021-07-11T00:00:00Z,33502.87,34666,33306.47,34258.99,33888.412600371600,33866.36289892590,33915.00651953390
2021-07-12T00:00:00Z,34259,34678.43,32658.34,33086.63,33687.96695027870,33606.45193261730,33500.818259767000
2021-07-13T00:00:00Z,33086.94,33340,32202.25,32729.77,33448.417712709000,33314.22462174480,33115.294129883500
2021-07-14T00:00:00Z,32729.12,33114.03,31550,32820.02,33291.31828453180,33149.489747829900,32967.65706494170
2021-07-15T00:00:00Z,32820.03,33185.25,31133,31880,32938.48871339880,32726.326498553300,32423.82853247090
2021-07-16T00:00:00Z,31874.49,32249.18,31020,31383.87,32549.834035049100,32278.840999035500,31903.849266235400
2021-07-17T00:00:00Z,31383.86,31955.92,31164.31,31520.07,32292.393026286800,32025.917332690300,31711.959633117700
2021-07-18T00:00:00Z,31520.07,32435,31108.97,31778.56,32163.934769715100,31943.464888460200,31745.259816558900
2021-07-19T00:00:00Z,31778.57,31899,30407.44,30839.65,31832.863577286400,31575.52659230680,31292.45490827940
2021-07-20T00:00:00Z,30839.65,31063.07,29278,29790.35,31322.235182964800,30980.467728204500,30541.402454139700
2021-07-21T00:00:00Z,29790.34,32858,29482.61,32144.51,31527.80388722360,31368.48181880300,31342.95622706990
2021-07-22T00:00:00Z,32144.51,32591.35,31708,32287.83,31717.810415417700,31674.931212535400,31815.39311353490
2021-07-23T00:00:00Z,32287.58,32915,31924.32,32122.81,31819.44031156330,31824.730808356900,31969.861556767500
